timestamp,neigh,category,budget,cost,slack,slack_pct,profit,roi,budget_utilization,y_price,delta_reg_abs,delta_reg_pct,gr_liv_area,garage_area,screen_porch,beds,fullbath,halfbath,kitchen,overall_qual,overall_cond,kitchen_qual,heating_qc,scenario
2025-11-19T22:03:57.986448,IDOTRR,baja,500000.0,252186.45,247813.55,0.4956271,54133.54822302307,0.2146568470392563,0.5043729,306319.9982230231,24170.097517583577,8.566402985488489,480.0,150.0,0.0,2.0,1.0,0.0,1.0,8.0,10.0,4.0,2.0,orig
2025-11-19T22:03:55.787301,MeadowV,baja,500000.0,365912.8899999999,134087.1100000001,0.2681742200000002,43697.54038633319,0.1194206096055626,0.7318257799999998,409610.4303863331,101454.59632112308,32.92314637783358,648.0,390.0,160.0,2.0,1.0,0.0,1.0,8.0,10.0,4.0,3.0,orig
2025-11-19T22:04:15.568320,NPkVill,baja,500000.0,455298.88999999705,44701.110000002955,0.0894022200000059,25309.82299299125,0.0555894678174844,0.910597779999994,480608.7129929883,33125.05461714149,7.402517163949564,1063.0,450.0,196.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,4.0,orig
2025-11-19T22:04:02.122807,OldTown,baja,500000.0,303622.88999999955,196377.11000000045,0.3927542200000009,106383.89839046424,0.3503816803484889,0.6072457799999991,410006.7883904638,56894.157127645274,16.112184071177975,450.0,500.0,160.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,orig
2025-11-19T22:04:08.725908,SWISU,baja,500000.0,317387.8899999996,182612.1100000004,0.3652242200000007,96278.93273427238,0.3033478458622744,0.6347757799999992,413666.822734272,54427.544724531355,15.15077778411958,450.0,675.0,148.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,4.0,orig
2025-11-19T22:04:13.426894,Sawyer,baja,500000.0,359663.88999302575,140336.11000697425,0.2806722200139485,19306.02251367265,0.0536779561441294,0.7193277799860515,378969.9125066984,-16205.150646058202,-4.100752339171268,660.0,450.0,161.99999990380823,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,orig
2025-11-19T22:05:21.624086,Blmngtn,media,500000.0,484187.88999999856,15812.11000000144,0.0316242200000028,31566.75233647792,0.0651952537195385,0.9683757799999972,515754.6423364765,53130.947985418665,11.48470098574344,1240.0,450.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,orig
2025-11-19T22:05:26.404497,CollgCr,media,500000.0,384488.88999999966,115511.11000000034,0.2310222200000006,46072.53090319288,0.1198279900966525,0.7689777799999993,430561.42090319254,25020.04235507961,6.169541180891178,768.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,orig
2025-11-19T22:05:17.351104,Gilbert,media,500000.0,417263.89,82736.10999999999,0.1654722199999999,59361.03421339597,0.1422625720461839,0.83452778,476624.924213396,50953.78319412924,11.970222616482934,898.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,orig
2025-11-19T22:05:19.460902,Greens,media,500000.0,477856.3899999989,22143.610000001092,0.0442872200000021,14305.562179616769,0.0299369485874549,0.9557127799999978,492161.9521796157,5027.895341356576,1.0321379240018862,1110.0,484.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,orig
2025-11-19T22:05:07.779860,Mitchel,media,500000.0,382174.8899999996,117825.1100000004,0.2356502200000008,4385.0853905372205,0.0114740280046583,0.7643497799999992,386559.9753905368,-15022.8584463991,-3.740911508308939,768.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,orig
2025-11-19T22:05:15.211053,NWAmes,media,500000.0,431004.55999999866,68995.44000000134,0.1379908800000026,9574.195943960163,0.0222136766811937,0.8620091199999973,440578.7559439588,11309.821706802177,2.6346704372867293,1063.0,450.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,orig
2025-11-19T22:05:01.288645,No aplicames,media,500000.0,355935.39,144064.61,0.2881292199999999,10261.500280387816,0.0288296712512566,0.71187078,366196.89028038783,-34885.81763918098,-8.69791116653596,715.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,orig
2025-11-19T22:05:13.269507,SawyerW,media,500000.0,424703.8899999989,75296.11000000115,0.1505922200000023,13339.245055000472,0.0314083420686363,0.8494077799999978,438043.1350549994,19619.379141283804,4.688877929132105,929.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,orig
2025-11-19T23:34:44.074359,ClearCr,alta,500000.0,495146.3899999997,4853.610000000277,0.0097072200000005,-5038.527654072212,-0.0101758343710679,0.9902927799999994,490107.8623459275,-17816.699411253154,-3.5077451953919563,1210.0,450.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:34:39.062688,Crawfor,alta,500000.0,377573.8899999998,122426.11000000022,0.2448522200000004,81357.30948743463,0.2154738758218548,0.7551477799999996,458931.1994874344,7645.060776818776,1.6940606238564582,694.0,450.0,266.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:34:53.747921,GrnHill,alta,500000.0,498984.14,1015.8600000000442,0.00203172,8877.504153076909,0.0177911549514918,0.99796828,507861.6441530769,25429.72222249419,5.271152481106606,1295.0,450.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:34:55.508620,NridgHt,alta,500000.0,499318.3900000001,681.6099999999278,0.0013632199999998,-15417.710334467178,-0.0308775135129054,0.99863678,483900.6796655329,-31599.987920187996,-6.129960620261144,1302.0,460.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:34:47.642684,Somerst,alta,500000.0,499158.8899999999,841.1100000001024,0.0016822200000002,-1771.3420621138066,-0.0035486537405229,0.9983177799999998,497387.5479378861,-16057.730305686302,-3.127447263828708,1240.0,450.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:34:58.281490,StoneBr,alta,500000.0,499158.8899999953,841.1100000047009,0.0016822200000094,6463.183642281685,0.012948148919639,0.9983177799999906,505622.073642277,-22382.79630144901,-4.2391268671128985,1240.0,450.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:34:50.243813,Timber,alta,500000.0,484783.5599587984,15216.440041201597,0.0304328800824031,2143.2267941465834,0.0044209972679946,0.9695671199175968,486926.786752945,-3631.342472244054,-0.7402471299333211,1197.0,500.0,162.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:34:52.070333,Veenker,alta,500000.0,498846.39,1153.6100000000442,0.00230722,18588.318812461395,0.0372626106655024,0.99769278,517434.7088124614,39240.012168636255,8.205865193411688,1210.0,460.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:33:37.187681,Blueste,baja,500000.0,495266.38999999926,4733.610000000743,0.0094672200000014,-9734.989928525349,-0.0196560681788347,0.9905327799999986,485531.4000714739,37408.4620180598,8.34781236161602,1210.0,452.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:33:19.439786,BrDale,baja,500000.0,423014.88999999984,76985.11000000016,0.1539702200000003,-29421.74580689607,-0.0695525063122389,0.8460297799999997,393593.14419310377,-6785.789438660606,-1.6948417782893683,948.0,450.0,162.0,2.0,1.0,1.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:33:23.946869,BrkSide,baja,500000.0,311498.8899999996,188501.1100000004,0.3770022200000008,72571.70128382265,0.2329757941796285,0.6229977799999992,384070.59128382226,12349.41780192277,3.322226088507737,450.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:33:25.950863,Edwards,baja,500000.0,252183.45,247816.55,0.4956331,46790.469239242666,0.1855413955168059,0.5043669000000001,298973.9192392427,45239.25595733785,17.82935582083873,498.0,150.0,0.0,2.0,1.0,0.0,1.0,8.0,10.0,4.0,2.0,fb32
2025-11-19T23:33:16.839563,IDOTRR,baja,500000.0,285377.8899999981,214622.1100000019,0.4292442200000038,47841.68915174715,0.1676432927293262,0.5707557799999962,333219.57915174525,-6537.358847893251,-1.9241281388932832,479.9999999999967,449.9999999999856,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:33:13.863100,MeadowV,baja,500000.0,288295.75999999954,211704.2400000005,0.423408480000001,43017.78667424031,0.1492140802703459,0.5765915199999991,331313.54667423986,74275.39474478227,28.896642069371342,630.0,150.0,0.0,2.0,1.0,0.0,1.0,8.0,10.0,4.0,2.0,fb32
2025-11-19T23:33:33.606195,NPkVill,baja,500000.0,498633.50999999786,1366.4900000021444,0.0027329800000042,7780.721819202532,0.0156040893023867,0.9972670199999956,506414.2318192004,41855.533109940705,9.009740475473404,1241.0,450.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:33:21.738148,OldTown,baja,500000.0,337408.88999999966,162591.11000000034,0.3251822200000007,95918.94538836447,0.2842810258744652,0.6748177799999994,433327.83538836415,63383.7461918419,17.13333123648614,450.0,675.0,228.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:33:28.161220,SWISU,baja,500000.0,316298.8899999992,183701.1100000008,0.3674022200000016,79714.04538231064,0.2520212618587148,0.6325977799999984,396012.93538230984,43647.3319818977,12.386944571402696,450.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:33:31.272603,Sawyer,baja,500000.0,415723.88999999926,84276.11000000074,0.1685522200000014,51084.48304825416,0.122880797272089,0.8314477799999985,466808.3730482534,23527.382485469512,5.307555024094186,870.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:34:30.296611,Blmngtn,media,500000.0,482787.8899999989,17212.110000001092,0.0344242200000021,29908.62577139231,0.0619498259813277,0.9655757799999978,512696.5157713912,50647.2356871856,10.961435905268688,1240.0,450.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:34:35.508470,CollgCr,media,500000.0,414143.89,85856.10999999999,0.1717122199999999,62310.7098315896,0.1504566681681325,0.82828778,476454.5998315896,51707.35145331174,12.173675438919249,894.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:34:25.683780,Gilbert,media,500000.0,415103.8899999998,84896.11000000022,0.1697922200000004,32798.200960563205,0.0790120298813948,0.8302077799999996,447902.090960563,27873.89143921796,6.636195253314524,898.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:34:28.400072,Greens,media,500000.0,402564.88998499943,97435.11001500057,0.1948702200300011,2583.068733130058,0.0064165276142842,0.8051297799699989,405147.9587181295,-32631.512218567077,-7.453869901379095,833.0,484.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:34:15.425255,Mitchel,media,500000.0,416899.8899999992,83100.1100000008,0.1662002200000016,37714.72574110399,0.0904647054262932,0.8337997799999984,454614.6157411032,24433.175013618544,5.679737129593347,898.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:34:23.571742,NWAmes,media,500000.0,478775.3899999995,21224.61000000051,0.042449220000001,26681.534256093903,0.0557287087293562,0.9575507799999988,505456.9242560934,41331.76220364444,8.905305202774958,1210.0,450.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:34:12.183390,No aplicames,media,500000.0,353535.38999999955,146464.61000000045,0.2929292200000009,12661.500273973972,0.0358139542238585,0.7070707799999991,366196.8902739735,-33283.265875624784,-8.33164435410924,715.0,449.9999999999983,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:34:21.825897,SawyerW,media,500000.0,380978.8899834174,119021.1100165826,0.2380422200331652,59430.93630083307,0.1559953526648678,0.7619577799668348,440409.8262842505,48346.921231821296,12.331419424991516,768.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb32
2025-11-19T23:30:43.718018,ClearCr,alta,500000.0,492570.3899999952,7429.610000004759,0.0148592200000095,35536.79159932857,0.0721456107000847,0.9851407799999904,528107.1815993238,7641.573652105639,1.468218751714444,1210.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,4.0,fb48
2025-11-19T23:30:41.796983,Crawfor,alta,500000.0,360788.8899999995,139211.1100000005,0.278422220000001,59577.55166956119,0.1651313366926605,0.721577779999999,420366.4416695607,-15782.361478528648,-3.6185726900114705,694.0,450.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:30:52.275125,GrnHill,alta,500000.0,498557.81000000006,1442.189999999944,0.0028843799999998,1194.9908942947511,0.0023968953455864,0.99711562,499752.8008942948,11213.900624788366,2.295395641698568,1295.0,450.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:30:53.942351,NridgHt,alta,500000.0,499256.39,743.6100000000442,0.00148722,-20222.225332488015,-0.0405046900501123,0.99851278,479034.164667512,-42992.08977831475,-8.235618306967021,1302.0,460.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:30:46.321982,Somerst,alta,500000.0,495526.3900000011,4473.60999999888,0.0089472199999977,44743.09529593395,0.0902940715144027,0.9910527800000022,540269.4852959351,25633.77105840959,4.980954556639759,1210.0,450.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:30:56.266596,StoneBr,alta,500000.0,495526.38999999774,4473.610000002256,0.0089472200000045,685.0863390676677,0.001382542590855,0.9910527799999956,496211.4763390654,-30903.017372361384,-5.862676466126445,1210.0,450.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:30:49.022685,Timber,alta,500000.0,495526.39,4473.609999999986,0.0089472199999999,-8602.303661229904,-0.0173599304392847,0.99105278,486924.0863387701,-2021.4852284163353,-0.4134376801771608,1210.0,450.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:30:50.638303,Veenker,alta,500000.0,496046.3899999957,3953.610000004352,0.0079072200000087,15569.391189765302,0.0313869660250232,0.9920927799999916,511615.781189761,49472.27291253547,10.704958963279129,1210.0,460.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:29:33.269024,Blueste,baja,500000.0,498066.38999999984,1933.6100000001609,0.0038672200000003,-12860.443653628812,-0.0258207417963473,0.9961327799999996,485205.946346371,36525.9070918152,8.140747057190225,1210.0,452.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:29:11.802402,BrDale,baja,500000.0,427334.8899999999,72665.1100000001,0.1453302200000002,-33741.74580614793,-0.0789585559141869,0.8546697799999998,393593.144193852,-6785.789437912346,-1.6948417781024807,948.0,450.0,162.0,2.0,1.0,1.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:29:16.725116,BrkSide,baja,500000.0,316298.88999999955,183701.11000000045,0.3674022200000009,52625.97318183677,0.1663805180657979,0.6325977799999991,368924.8631818363,-3624.014251575165,-0.9727620913910584,450.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:29:18.958290,Edwards,baja,500000.0,374233.8899999998,125766.11000000022,0.2515322200000004,39917.92879272869,0.1066657239212854,0.7484677799999996,414151.8187927285,46589.75456455647,12.675343594662936,646.0,675.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:29:09.381139,IDOTRR,baja,500000.0,290177.89,209822.11,0.4196442199999999,43041.68915381149,0.1483286309436307,0.58035578,333219.5791538115,-6537.358845827635,-1.9241281382853113,480.0,450.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:29:05.822898,MeadowV,baja,500000.0,351548.8899999994,148451.11000000063,0.2969022200000012,20767.202450824378,0.0590734405414405,0.7030977799999988,372316.09245082375,53035.25085889554,16.610846612174658,630.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:29:26.588883,NPkVill,baja,500000.0,406006.8899999996,93993.1100000004,0.1879862200000008,29509.442447074864,0.072682122333133,0.8120137799999992,435516.33244707447,31744.07753219467,7.861876873854722,894.0,450.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:29:14.029873,OldTown,baja,500000.0,298851.5599999999,201148.44000000012,0.4022968800000002,61216.75903946516,0.204840018367196,0.5977031199999998,360068.31903946504,-2994.948746016482,-0.8249109760632872,450.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:29:21.206180,SWISU,baja,500000.0,334148.88999999996,165851.11000000004,0.3317022200000001,88072.22719098843,0.2635718083366622,0.66829778,422221.1171909884,46831.53403988748,12.475448478557531,450.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,4.0,fb48
2025-11-19T23:29:23.954655,Sawyer,baja,500000.0,362063.8899999992,137936.1100000008,0.2758722200000016,48343.42013405741,0.1335217939962406,0.7241277799999984,410407.3101340566,16110.220259964524,4.085807548087377,660.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:30:36.324178,Blmngtn,media,500000.0,495526.3899999998,4473.610000000219,0.0089472200000004,18397.686511035427,0.0371275614827202,0.9910527799999996,513924.0765110352,44581.65019130113,9.49874711751083,1210.0,450.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:30:38.706050,CollgCr,media,500000.0,497923.1399999975,2076.860000002489,0.0041537200000049,23894.030656302755,0.0479873874837447,0.995846279999995,521817.17065630027,45437.7121884526,9.538134229085223,1187.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:30:31.839156,Gilbert,media,500000.0,467988.8900000002,32011.10999999987,0.0640222199999997,10502.97121847712,0.0224427789695544,0.9359777800000004,478491.8612184773,28635.53068467171,6.365483542421735,1063.0,450.0,162.0,2.0,1.0,1.0,1.0,9.0,10.0,4.0,4.0,fb48
2025-11-19T23:30:34.671462,Greens,media,500000.0,406884.8899849998,93115.11001500022,0.1862302200300004,-1736.9312668753555,-0.0042688517308651,0.8137697799699996,405147.9587181244,-32631.512218572258,-7.453869901380279,833.0,484.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:30:19.901429,Mitchel,media,500000.0,386834.8899998618,113165.11000013816,0.2263302200002763,-457.6797638706048,-0.0011831398245147,0.7736697799997236,386377.2102359912,-20289.154677276732,-4.9891400980761995,768.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:30:29.499570,NWAmes,media,500000.0,497946.39,2053.610000000044,0.00410722,-17402.567863625358,-0.0349486776350067,0.99589278,480543.82213637466,9598.543597604496,2.0381441400976494,1210.0,450.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:30:13.507560,No aplicames,media,500000.0,407784.89,92215.11000000004,0.1844302200000001,51548.74868357612,0.1264116203118171,0.81556978,459333.63868357614,40055.91520179401,9.553551967693428,848.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
2025-11-19T23:30:26.227208,SawyerW,media,500000.0,385298.88998499885,114701.11001500116,0.2294022200300023,1689.3964367930312,0.0043846387329556,0.7705977799699977,386988.2864217919,-5074.618634679471,-1.2943378649782082,768.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,fb48
