pid,budget,base_real,base_xgb,base_reg,diff_base_abs,diff_base_pct,opt_xgb,opt_reg,diff_opt_abs,diff_opt_pct
914475090,120000.0,278899.0,234359.0,263530.0,29171.0,12.447143058299446,311657.0,282447.0,-29210.0,-9.372483210709209
924100070,120000.0,269897.0,230199.0,238918.0,8719.0,3.787592474337421,305433.0,257835.0,-47598.0,-15.583777784325859
528180140,120000.0,546025.0,419683.0,449495.0,29812.0,7.103456656571745,671724.0,437685.0,-234039.0,-34.84154206191829
903454090,120000.0,217609.0,200483.0,197305.0,-3178.0,-1.5851718100786603,250302.0,197305.0,-52997.0,-21.17322274692172
908127060,120000.0,188286.0,203775.0,199980.0,-3795.0,-1.862348178137652,267116.0,220437.0,-46679.0,-17.475179322841015
527276160,120000.0,275907.0,261303.0,289567.0,28264.0,10.816561616208004,350260.0,289567.0,-60693.0,-17.32798492548393
910202070,120000.0,219234.0,181664.0,179589.0,-2075.0,-1.142218601373965,228927.0,200047.0,-28880.0,-12.6153752069437
916403200,120000.0,304243.0,300458.0,364115.0,63657.0,21.18665503997231,427709.0,362024.0,-65685.0,-15.357404216418171
924100060,120000.0,258010.0,247489.0,244784.0,-2705.0,-1.0929778697235029,310499.0,244784.0,-65715.0,-21.164319369788632
903233030,120000.0,204491.0,175572.0,185177.0,9605.0,5.470690087257649,215897.0,204094.0,-11803.0,-5.466958781270699
908186050,120000.0,216066.0,187079.0,197442.0,10363.0,5.539371067837651,230801.0,197442.0,-33359.0,-14.453576890914684
907255060,120000.0,445985.0,410565.0,414860.0,4295.0,1.0461193720848099,702629.0,444802.0,-257827.0,-36.69461408510038
527162120,120000.0,284855.0,269009.0,280278.0,11269.0,4.189079175789658,319900.0,280278.0,-39622.0,-12.385745545482964
904100040,120000.0,199207.0,183172.0,181353.0,-1819.0,-0.9930557072041579,225047.0,181353.0,-43694.0,-19.41549987335979
908275220,120000.0,182578.0,173805.0,191212.0,17407.0,10.015246972181467,223399.0,191212.0,-32187.0,-14.407853213308922
528222040,120000.0,279549.0,278619.0,290013.0,11394.0,4.089455492985044,373783.0,310236.0,-63547.0,-17.00104071078674
528102010,120000.0,500104.0,470414.0,497419.0,27005.0,5.7406879897281975,770900.0,520137.0,-250763.0,-32.528602931638346
535453210,120000.0,230425.0,204211.0,219116.0,14905.0,7.298823275925391,260581.0,219116.0,-41465.0,-15.912518564285193
527107240,120000.0,293712.0,266155.0,264589.0,-1566.0,-0.5883789521143694,317499.0,264589.0,-52910.0,-16.664619416124147
905452050,120000.0,168527.0,125137.0,137620.0,12483.0,9.975466888290434,168463.0,137620.0,-30843.0,-18.30847129636775
534204030,120000.0,200693.0,203097.0,206774.0,3677.0,1.810464950245449,245914.0,206774.0,-39140.0,-15.916133282367007
533221100,120000.0,273169.0,241879.0,241930.0,51.0,0.021084922626602557,291071.0,241930.0,-49141.0,-16.882822404155686
535404080,120000.0,206233.0,171261.0,182291.0,11030.0,6.440462218485236,212573.0,202749.0,-9824.0,-4.621471212242382
902206220,120000.0,189358.0,213090.0,203255.0,-9835.0,-4.615420714252194,314936.0,251829.0,-63107.0,-20.03803947468692
527140090,120000.0,267591.0,278687.0,323163.0,44476.0,15.959122599905987,432252.0,330270.0,-101982.0,-23.59318175508731
923228370,120000.0,125505.0,132554.0,132705.0,151.0,0.11391583807353985,166567.0,132705.0,-33862.0,-20.329356955459367
923228180,120000.0,138997.0,119570.0,109561.0,-10009.0,-8.370828803211507,158284.0,109561.0,-48723.0,-30.782012079553205
902329070,120000.0,181790.0,165709.0,171304.0,5595.0,3.376400798991002,209938.0,171304.0,-38634.0,-18.402575998628166
528253020,120000.0,323042.0,287520.0,349805.0,62285.0,21.662840845854202,454296.0,358166.0,-96130.0,-21.16021272474334
528218150,120000.0,292844.0,261770.0,260617.0,-1153.0,-0.44046300187187226,349918.0,279534.0,-70384.0,-20.11442680856658
528435030,120000.0,428163.0,365108.0,394465.0,29357.0,8.040634551968184,587387.0,422031.0,-165356.0,-28.15111672542974
910207110,120000.0,169083.0,139695.0,121930.0,-17765.0,-12.716990586635168,188433.0,121930.0,-66503.0,-35.292650438086746
906475100,120000.0,289890.0,264299.0,303432.0,39133.0,14.806336762530318,381156.0,310539.0,-70617.0,-18.527059786544093
528180130,120000.0,370610.0,349717.0,338853.0,-10864.0,-3.1065118367136857,524891.0,338016.0,-186875.0,-35.60262987934638
535452090,120000.0,190898.0,184619.0,191863.0,7244.0,3.9237564931020104,239308.0,212321.0,-26987.0,-11.277098968693066
534151180,120000.0,393549.0,339830.0,360951.0,21121.0,6.215166406732778,478865.0,358860.0,-120005.0,-25.06029883161225
903401050,120000.0,215559.0,200415.0,205755.0,5340.0,2.664471222213906,259293.0,205755.0,-53538.0,-20.647684279945853
903430080,120000.0,179083.0,181199.0,197598.0,16399.0,9.050270696858151,209269.0,197598.0,-11671.0,-5.577032431941664
903231130,120000.0,156596.0,157098.0,156964.0,-134.0,-0.08529707571070287,197694.0,156964.0,-40730.0,-20.602547371189818
528228275,120000.0,299716.0,279871.0,315228.0,35357.0,12.633320351161787,426360.0,313137.0,-113223.0,-26.555727554179565
534275100,120000.0,175984.0,174160.0,176655.0,2495.0,1.4325907211759301,206063.0,176655.0,-29408.0,-14.271363612099211
533210020,120000.0,259104.0,216260.0,227758.0,11498.0,5.316748358457413,256752.0,206749.0,-50003.0,-19.47521343553312
528290180,120000.0,283364.0,258846.0,267625.0,8779.0,3.3915919117931126,306429.0,267625.0,-38804.0,-12.663292312411684
528228270,120000.0,266224.0,268013.0,286636.0,18623.0,6.9485435407983935,411540.0,285486.0,-126054.0,-30.629829421198423
909250210,120000.0,161938.0,184829.0,167919.0,-16910.0,-9.148997181178279,246420.0,186837.0,-59583.0,-24.17944971999026
535379060,120000.0,99545.0,141940.0,134800.0,-7140.0,-5.030294490629843,209376.0,174175.0,-35201.0,-16.81233761271588
531363030,120000.0,226691.0,249016.0,267360.0,18344.0,7.366594917595656,312986.0,268548.0,-44438.0,-14.198079147310102
905402070,120000.0,181950.0,165655.0,161347.0,-4308.0,-2.60058555431469,216337.0,161347.0,-54990.0,-25.418675492403057
907275010,120000.0,328106.0,335498.0,330241.0,-5257.0,-1.5669243929919106,470479.0,330241.0,-140238.0,-29.807494064559737
902204060,120000.0,215124.0,171260.0,189244.0,17984.0,10.500992642765386,209215.0,189244.0,-19971.0,-9.545682670936596
908275280,120000.0,201436.0,200332.0,215703.0,15371.0,7.672763213066309,269855.0,234620.0,-35235.0,-13.057012099090251
903425420,120000.0,193260.0,173417.0,179286.0,5869.0,3.384327949393658,206301.0,179286.0,-27015.0,-13.094943795715968
911102170,120000.0,59465.0,129851.0,115188.0,-14663.0,-11.292173337132558,181945.0,115188.0,-66757.0,-36.69075819615818
531452140,120000.0,228790.0,226555.0,220544.0,-6011.0,-2.6532188651762265,262382.0,220544.0,-41838.0,-15.945453575321478
902306130,120000.0,239345.0,236527.0,248973.0,12446.0,5.261978547903622,299700.0,267890.0,-31810.0,-10.613947280613948
528228445,120000.0,283944.0,273577.0,287821.0,14244.0,5.206578038358487,365784.0,287821.0,-77963.0,-21.31394484176454
532351150,120000.0,189722.0,199022.0,185861.0,-13161.0,-6.6128367718141705,231346.0,204778.0,-26568.0,-11.484097412533607
527214030,120000.0,575320.0,491004.0,497791.0,6787.0,1.3822697982093832,817732.0,507694.0,-310038.0,-37.91437781571469
528228430,120000.0,357217.0,269764.0,289009.0,19245.0,7.134013433964502,366488.0,289943.0,-76545.0,-20.886086311147977
905100080,120000.0,244540.0,227734.0,250835.0,23101.0,10.143852037903871,291045.0,250835.0,-40210.0,-13.815732962256696
910203020,120000.0,179137.0,152065.0,151328.0,-737.0,-0.48466116463354486,198964.0,151328.0,-47636.0,-23.942019661848374
531452210,120000.0,238145.0,219270.0,212390.0,-6880.0,-3.137684133716423,256386.0,212390.0,-43996.0,-17.160063341992153
532376250,120000.0,211949.0,188205.0,192125.0,3920.0,2.0828352062910125,228173.0,192125.0,-36048.0,-15.798538827994548
906201050,120000.0,233402.0,233130.0,225109.0,-8021.0,-3.440569639257067,281811.0,225109.0,-56702.0,-20.120577266323885
534403080,120000.0,267442.0,236878.0,279235.0,42357.0,17.88135664772583,329639.0,307350.0,-22289.0,-6.761639247783181
906380150,120000.0,291489.0,246743.0,246730.0,-13.0,-0.005268639839833349,344331.0,244639.0,-99692.0,-28.95237431424995
532376110,120000.0,192389.0,192999.0,196575.0,3576.0,1.85285934124011,234047.0,196575.0,-37472.0,-16.01045943763432
531375060,120000.0,209567.0,213072.0,225533.0,12461.0,5.84825786588571,243818.0,225533.0,-18285.0,-7.499446308311937
533212110,120000.0,234017.0,218387.0,225567.0,7180.0,3.2877414864437906,265500.0,204559.0,-60941.0,-22.953295668549906
906223080,120000.0,357784.0,323112.0,335004.0,11892.0,3.680457550323108,469990.0,332913.0,-137077.0,-29.1659397008447
527110080,120000.0,273169.0,243155.0,264417.0,21262.0,8.744216651929838,320149.0,283334.0,-36815.0,-11.499333123014596
534401190,120000.0,208126.0,204034.0,226389.0,22355.0,10.956507248791867,250877.0,226389.0,-24488.0,-9.76095855738071
535451170,120000.0,134225.0,143727.0,132386.0,-11341.0,-7.89065380895726,188154.0,132386.0,-55768.0,-29.63955058090713
907135260,120000.0,215559.0,201344.0,213075.0,11731.0,5.826346948506039,246812.0,213075.0,-33737.0,-13.66910847122506
528488100,120000.0,275907.0,259021.0,293557.0,34536.0,13.333281857455573,357706.0,291466.0,-66240.0,-18.51800081631284
528458150,120000.0,478452.0,422579.0,420419.0,-2160.0,-0.5111470281296515,604186.0,420522.0,-183664.0,-30.398585865941946
528106010,120000.0,543991.0,471283.0,536643.0,65360.0,13.868524856614814,726956.0,536643.0,-190313.0,-26.17943864553013
