timestamp,profile,tag,neigh,lot,budget,status,runtime_s,gap,xgb_model,reg_model,y_price,y_price_out,y_log_in,y_log_out,reg_price,delta_reg_abs,delta_reg_pct,cost,obj,slack,floor1,floor2,area_1st,area_2nd,bsmt,gr_liv_area,garage_area,screen_porch,pool_area,beds,fullbath,halfbath,kitchen,overall_qual,overall_cond,kitchen_qual,heating_qc,bldg_type
2025-11-19T22:05:01.288645,balanced,batch_500000,No aplicames,7000.0,500000.0,2,3.7086188793182373,0.0,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos/model_xgb.joblib,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/reg/base_reg_vale.joblib,366196.89028038783,363725.0625,12.810927796019758,12.804156303405762,401082.7079195688,-34885.81763918098,-8.69791116653596,355935.39,10261.500280387816,144064.61,1.0,0.0,715.0,0.0,675.0,715.0,450.0,162.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,
2025-11-19T22:05:07.779860,balanced,batch_500000,Mitchel,7000.0,500000.0,2,5.501975059509277,0.0,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos/model_xgb.joblib,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/reg/base_reg_vale.joblib,386559.97539053677,365712.1875,12.809612520400679,12.80960464477539,401582.83383693587,-15022.8584463991,-3.7409115083089395,382174.8899999996,4385.085390537162,117825.1100000004,1.0,0.0,768.0,0.0,675.0,768.0,450.0,162.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,
2025-11-19T22:05:13.269507,balanced,batch_500000,SawyerW,7000.0,500000.0,2,4.476346969604492,0.0,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos/model_xgb.joblib,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/reg/base_reg_vale.joblib,438043.1350549994,419783.75,12.947508423292984,12.947497367858887,418423.7559137156,19619.379141283804,4.688877929132105,424703.88999999885,13339.24505500053,75296.11000000115,1.0,0.0,929.0,0.0,870.0,929.0,450.0,162.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,
2025-11-19T22:05:15.211053,balanced,batch_500000,NWAmes,7000.0,500000.0,2,0.9658169746398926,0.0,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos/model_xgb.joblib,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/reg/base_reg_vale.joblib,440578.7559439588,381085.40625,12.85612463434802,12.850781440734863,429268.93423715665,11309.821706802177,2.6346704372867293,431004.55999999866,9574.195943960163,68995.44000000134,1.0,0.0,1063.0,0.0,1063.0,1063.0,450.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,
2025-11-19T22:05:17.351104,balanced,batch_500000,Gilbert,7000.0,500000.0,2,1.1619250774383545,0.0,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos/model_xgb.joblib,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/reg/base_reg_vale.joblib,476624.92421339604,421174.03125,12.950814718629974,12.950803756713867,425671.1410192668,50953.78319412924,11.970222616482934,417263.89,59361.03421339602,82736.10999999999,1.0,0.0,898.0,0.0,870.0,898.0,450.0,162.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,
2025-11-19T22:05:19.460902,balanced,batch_500000,Greens,7000.0,500000.0,2,1.1228787899017334,0.0,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos/model_xgb.joblib,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/reg/base_reg_vale.joblib,492161.9521796157,457426.125,13.033383583845882,13.03337287902832,487134.0568382591,5027.895341356576,1.0321379240018862,477856.3899999989,14305.562179616769,22143.610000001092,1.0,0.0,1110.0,0.0,1110.0,1110.0,484.0,162.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,
2025-11-19T22:05:21.624086,balanced,batch_500000,Blmngtn,7000.0,500000.0,2,1.1508080959320068,0.0,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos/model_xgb.joblib,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/reg/base_reg_vale.joblib,515754.6423364765,468566.75,13.057450053163146,13.057435989379883,462623.6943510578,53130.947985418665,11.48470098574344,484187.88999999856,31566.75233647792,15812.110000001441,1.0,0.0,1240.0,0.0,1240.0,1240.0,450.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,
2025-11-19T22:05:26.404497,balanced,batch_500000,CollgCr,7000.0,500000.0,2,3.6516330242156982,0.0,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos/model_xgb.joblib,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/reg/base_reg_vale.joblib,430561.42090319254,388978.75,12.871292571037074,12.871282577514648,405541.37854811293,25020.04235507961,6.169541180891178,384488.88999999966,46072.53090319288,115511.11000000034,1.0,0.0,768.0,0.0,765.0,768.0,450.0,162.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,
2025-11-19T22:05:30.624371,balanced,batch_500000,Crawfor,7000.0,500000.0,2,3.211667776107788,0.0,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos/model_xgb.joblib,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/reg/base_reg_vale.joblib,391326.53287461284,389237.40625,12.877290687038657,12.871947288513184,437119.96678784565,-45793.43391323282,-10.476170706578241,358388.8899999996,32937.64287461323,141611.1100000004,1.0,0.0,694.0,0.0,675.0,694.0,449.9999999999988,0.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,
2025-11-19T22:05:34.694756,balanced,batch_500000,ClearCr,7000.0,500000.0,2,3.1051928997039795,0.0,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos/model_xgb.joblib,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/reg/base_reg_vale.joblib,500178.5147089636,442836.1875,13.00629867640401,13.000957489013672,476432.09609334683,23746.41861561674,4.984218907653974,464999.8899999995,35178.62470896408,35000.11000000051,1.0,0.0,1063.0,0.0,1063.0,1063.0,500.0,156.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,4.0,
2025-11-19T22:05:38.018282,balanced,batch_500000,Somerst,7000.0,500000.0,2,2.3263700008392334,0.0,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos/model_xgb.joblib,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/reg/base_reg_vale.joblib,489863.02699864085,489852.65625,13.101876675415442,13.101861953735352,514635.7142375255,-24772.687238884624,-4.81363546165609,494126.38999999996,-4263.363001359103,5873.610000000044,1.0,0.0,1210.0,0.0,1210.0,1210.0,450.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,
2025-11-19T22:05:40.087740,balanced,batch_500000,Timber,7000.0,500000.0,2,1.0277869701385498,0.0,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos/model_xgb.joblib,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/reg/base_reg_vale.joblib,521757.53132430004,468937.34375,13.063573489815765,13.058226585388184,485457.8632779581,36299.66804634192,7.477408605812993,487687.89,34069.64132430003,12312.109999999986,1.0,0.0,1240.0,0.0,1240.0,1240.0,450.0,0.0,0.0,2.0,1.0,1.0,1.0,9.0,10.0,4.0,3.0,
2025-11-19T22:05:41.923628,balanced,batch_500000,Veenker,7000.0,500000.0,2,0.7782599925994873,0.0,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos/model_xgb.joblib,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/reg/base_reg_vale.joblib,504033.1700299593,485521.71875,13.092995176907497,13.092981338500977,473692.1142274582,30341.055802501098,6.405227127748191,497668.88999999996,6364.280029959336,2331.1100000000442,1.0,0.0,1210.0,0.0,1210.0,1210.0,460.0,0.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,
2025-11-19T22:05:44.042397,balanced,batch_500000,GrnHill,7000.0,500000.0,2,1.0932259559631348,0.0,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos/model_xgb.joblib,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/reg/base_reg_vale.joblib,465064.10204880853,462514.5625,13.04992500015319,13.044435501098633,482618.1596696664,-17554.057620857842,-3.6372559277240875,499829.14,-34765.03795119148,170.85999999998603,1.0,0.0,1295.0,0.0,1240.0,1295.0,450.0,0.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,
2025-11-19T22:05:45.853823,balanced,batch_500000,NridgHt,7000.0,500000.0,2,0.7392339706420898,0.0,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos/model_xgb.joblib,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/reg/base_reg_vale.joblib,504827.5694137475,454912.9375,13.021277780037776,13.027863502502441,505496.4531246146,-668.883710867085,-0.13232213732312623,495011.39,9816.179413747508,4988.609999999986,1.0,0.0,1302.0,0.0,1277.0,1302.0,460.0,0.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,
2025-11-19T22:05:48.032669,balanced,batch_500000,StoneBr,7000.0,500000.0,2,1.1227781772613525,0.0,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos/model_xgb.joblib,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/reg/base_reg_vale.joblib,534618.4949486372,496312.25,13.11497671335538,13.114962577819824,537646.9485145721,-3028.453565934906,-0.563279225205688,495932.8899999999,38685.60494863731,4067.1100000001024,1.0,0.0,1240.0,0.0,1240.0,1240.0,450.0,162.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0,
